"URL","impact","Title","Visitors","Views","Engaged_minutes","New_vis.","Returning_vis.","Avg._views_new_vis.","Avg._views_ret._vis.","Avg._minutes_new_vis.","Avg._minutes_ret._vis.","Desktop_views","Mobile_views","Tablet_views","Search_refs","Internal_refs","Other_refs","Direct_refs","Fb_refs","Tw_refs","Fb_interactions","Tw_interactions","readability","grade_level","smog_index","total_words","total_sentences","neg1","neg2","neg3","neg4","neg5","pos1","pos2","pos3","pos4","pos5","Other_Social_ref","Li_ref","Pi_ref","Other_int","Li_int","Pi_int","Impact","Engaged_hours","Returning_vis_10000","Search_refs_10000","Internal_refs_10000","Other_refs_10000","Direct_refs_10000","Fb_refs_10000","Tw_refs_10000","Fb_interactions_10000","total_words_10"
"http://www.huffingtonpost.com/entry/mitch-mcconnell-trump-neo-nazis-charlottesville_us_599455b2e4b009141641b78f",0,"Mitch McConnell 'Upset' About Trump Not Denouncing Neo-Nazis, But Does Nothing",85728,95340,77331,16624,60720,1.109,1.077,0.992,0.985,60919,27439,6982,7138,52433,14866,6063,4407,1793,10256,372,53.21,10.3,13.1,252,14,0.125,0.1875,0.4375,0,0,0.0625,0.1875,0,0,0,60,"0","0",14,"1","1","N",1288.85,6.072,0.7138,5.2433,1.4866,0.6063,0.4407,0.1793,1.0256,25.2
"http://www.huffingtonpost.com/entry/arizona-republic-joe-arpaio_us_59a18793e4b0821444c38388",1,"Arizona Newspaper Editorial Says Joe Arpaio Pardon Shows Institutional Racism Is Trump's Goal",85103,95288,56629,13361,50683,1.065,1.192,0.767,0.925,25507,59834,9947,6892,54681,2005,4652,18209,2878,28022,694,54.22,9.9,12.2,306,18,0,0.3448276,0.1724138,0,0,0.06896552,0.4137931,0,0,0,154,"1","1",149,"1","1","Y",943.816666666667,5.0683,0.6892,5.4681,0.2005,0.4652,1.8209,0.2878,2.8022,30.6
"http://www.huffingtonpost.com/entry/ruth-bader-ginsburg-gerrymandering_us_59736a9de4b00e4363dfd3c8",1,"Ruth Bader Ginsburg: Gerrymandering Case May Be Most Important Decision SCOTUS Faces",88376,95157,75564,14245,49611,1.061,1.078,1.071,1.226,26167,59245,9745,4035,39365,3483,11067,25999,3656,27788,544,48.13,12.3,13.4,276,12,0,0.2,0,0,0,0.1,0.6,0.1,0,0,1677,"1","1",53,"1","1","Y",1259.4,4.9611,0.4035,3.9365,0.3483,1.1067,2.5999,0.3656,2.7788,27.6
"https://www.huffingtonpost.com/entry/republicans-anti-abortion-tax-bill-529-plans_us_5a0b1674e4b0bc648a0e18cb",1,"Senate Republicans Shoehorn Anti-Abortion Measure Into Tax Bill",90852,95068,44287,13513,39966,1.067,1.056,0.822,0.823,30723,55377,8968,3965,26059,823,3910,47332,4229,62938,744,58.52,10.3,12.4,612,29,0.2272727,0.1818182,0.1363636,0,0,0.1818182,0.2727273,0,0,0,106,"0","1",41,"1","1","Y",738.116666666667,3.9966,0.3965,2.6059,0.0823,0.391,4.7332,0.4229,6.2938,61.2
"http://www.huffingtonpost.com/entry/ryan-zinke-charter-plane_us_59ce157fe4b06791bb0fc6d8",0,"Interior Secretary Ryan Zinke Stuck Taxpayers For $12,000 Charter Flight",86087,95051,111713,13130,68018,1.09,1.089,1.341,1.356,56864,29377,8810,3014,69394,5641,4366,3794,625,9283,201,47.93,12.3,14.7,556,24,0,0.2,0,0,0,0.4,0.3333333,0.06666667,0,0,29,"1","0",94,"1","1","N",1861.88333333333,6.8018,0.3014,6.9394,0.5641,0.4366,0.3794,0.0625,0.9283,55.6
"http://www.huffingtonpost.com/entry/bernie-sanders-drug-prices_us_597f4546e4b0da64e87aaebf",1,"Bernie Sanders To Propose New Rule Requiring Fair Prices For Taxpayer-Funded Drugs",85276,94956,125021,15703,65764,1.026,1.123,1.217,1.615,56819,32008,6129,3869,68321,1547,6160,6455,2837,42248,705,52.49,10.6,12.6,1009,54,0.1777778,0.1333333,0.06666667,0,0,0.2888889,0.2888889,0.04444444,0,0,392,"1","1",228,"1","1","Y",2083.68333333333,6.5764,0.3869,6.8321,0.1547,0.616,0.6455,0.2837,4.2248,100.9
"https://www.huffingtonpost.com/entry/trump-white-america-black-athletes_us_5a15db6ce4b064948072a8c4",1,"There’s A Reason Powerful Americans Love To Attack Black Sports Figures",84561,94938,107073,15183,51440,1.071,1.144,1.435,1.669,32298,53849,8791,1918,48905,8551,4955,18026,1878,5719,80,54.05,12.1,13.7,1377,54,0.1617647,0.4705882,0.07352941,0,0,0.1323529,0.1176471,0.02941176,0.01470588,0,36,"1","1",90,"1","1","Y",1784.55,5.144,0.1918,4.8905,0.8551,0.4955,1.8026,0.1878,0.5719,137.7
"https://www.huffingtonpost.com/entry/donald-trump-monopoly-att-time-warner_us_5a03846be4b0937b510f6f34",0,"Trump Is The Worst Possible Messenger For The Rising Anti-Monopoly Movement",83684,94883,62438,10826,70900,1.087,1.145,0.68,0.778,47413,35589,11881,2261,76483,1106,2919,293,140,583,27,53.31,10.3,13,735,41,0.1666667,0.1,0.1666667,0,0,0.3,0.2333333,0.03333333,0,0,3,"1","0",19,"1","1","N",1040.63333333333,7.09,0.2261,7.6483,0.1106,0.2919,0.0293,0.014,0.0583,73.5
"http://www.huffingtonpost.com/entry/lindsey-graham-trump-north-korea_us_598157e6e4b02b36343ecc4a",1,"Lindsey Graham: Trump Told Me He’s Willing To Go To War With North Korea",88932,94879,101273,11442,53991,1.096,1.101,1.592,1.574,32881,52062,9936,3702,51116,2962,4624,25072,568,9655,84,72.36,7.1,10.4,521,33,0.06896552,0.4137931,0.2758621,0,0,0.2068966,0.03448276,0,0,0,66,"1","1",53,"1","1","Y",1687.88333333333,5.3991,0.3702,5.1116,0.2962,0.4624,2.5072,0.0568,0.9655,52.1
"http://www.huffingtonpost.com/entry/trump-team-met-lawyer-close-to-kremlin-report-says_us_59615a97e4b0d5b458eae13a",0,"Trump Team Met Lawyer Close To Kremlin, Report Says",85093,94715,58206,11077,67135,1.138,1.133,0.697,0.766,41991,40397,12327,3230,71719,1185,3579,4922,745,5071,164,59.09,8,10.5,220,18,0.2,0.2,0.4,0,0,0,0,0,0.2,0,14,"1","1",11,"1","1","N",970.1,6.7135,0.323,7.1719,0.1185,0.3579,0.4922,0.0745,0.5071,22
"https://www.huffingtonpost.com/entry/joe-barton-revenge-porn_us_5a171883e4b0d4906caddd94",0,"Rep. Joe Barton’s Explicit Photo Leak Could Be Revenge Porn",87949,94700,100510,16338,59487,1.067,1.075,1.181,1.379,27178,57753,9769,10993,61604,3430,3045,5927,2417,1277,30,48.23,12.2,13.3,1076,47,0.1136364,0.4090909,0.1818182,0,0,0.2045455,0.09090909,0,0,0,0,"0","0",0,"0","0","N",1675.16666666667,5.9487,1.0993,6.1604,0.343,0.3045,0.5927,0.2417,0.1277,107.6
"https://www.huffingtonpost.com/entry/epa-science-advisers-replaced_us_59fa2b75e4b0b0c7fa37bd17",1,"EPA Replaced Its Top Science Advisers Without Telling Them",85880,94286,120330,12717,56788,1.056,1.114,1.513,1.759,42837,40828,10621,5628,53718,4115,8826,12011,1186,21349,255,47.42,12.5,14,925,39,0.1081081,0.3783784,0.02702703,0,0,0.1351351,0.2702703,0.08108108,0,0,175,"1","1",75,"1","1","Y",2005.5,5.6788,0.5628,5.3718,0.4115,0.8826,1.2011,0.1186,2.1349,92.5
"http://www.huffingtonpost.com/entry/heather-heyer-mother-message-driver_us_5992712ce4b090964299762f",0,"Heather Heyer's Mom Has Powerful Message For Driver Who Killed Her Daughter",85730,94169,42736,13138,35696,1.112,1.141,0.83,0.88,31949,54492,7728,15542,28020,1853,8460,32687,1579,25059,45,82.24,5.4,8.5,288,20,0.1153846,0.5384615,0.2307692,0,0,0.03846154,0.07692308,0,0,0,7,"0","1",14,"0","1","N",712.266666666667,3.5696,1.5542,2.802,0.1853,0.846,3.2687,0.1579,2.5059,28.8
"http://www.huffingtonpost.com/entry/congratulations-to-huffpost-hill-editor-jared-kushner_us_59974e9ce4b0a2608a6c77fc",0,"Congratulations To HuffPost Hill Editor Jared Kushner",84200,94036,72061,12819,53304,1.069,1.081,0.946,1.106,37323,48648,8065,24772,45126,4237,6690,264,4445,41,70,57.5,10.7,12.9,2029,92,0.1588785,0.2990654,0.1962617,0,0,0.1028037,0.1308411,0.09345794,0.01869159,0,0,"0","0",0,"0","0","N",1201.01666666667,5.3304,2.4772,4.5126,0.4237,0.669,0.0264,0.4445,0.0041,202.9
"https://www.huffingtonpost.com/entry/justine-skye-takes-knee-brooklyn-nets_us_59eafce9e4b0958c46824570",0,"National Anthem Singer Takes A Knee Before Brooklyn Nets Home Opener",86711,93875,45334,14641,51561,1.078,1.122,0.667,0.693,26399,57158,10318,2843,57539,3241,4043,16498,4993,35935,357,60.14,9.7,11.2,253,13,0,0.5,0,0,0,0.2,0.3,0,0,0,9,"0","1",15,"0","1","N",755.566666666667,5.1561,0.2843,5.7539,0.3241,0.4043,1.6498,0.4993,3.5935,25.3
"http://www.huffingtonpost.com/entry/hillary-clinton-trump-un-speech_us_59c1c9abe4b087fdf508fe61",0,"Hillary Clinton Tears Into Trump's 'Dark And Dangerous' UN Speech",81421,93847,37221,12070,54005,1.084,1.136,0.526,0.565,34382,47685,11780,2964,58978,642,3430,20899,1000,11718,77,70.53,7.8,9.9,88,5,0,0.3333333,0.3333333,0,0,0.3333333,0,0,0,0,1,"0","0",3,"0","1","N",620.35,5.4005,0.2964,5.8978,0.0642,0.343,2.0899,0.1,1.1718,8.8
"http://www.huffingtonpost.com/entry/anti-semitism-charlottesville-shattered-glass_us_599dd9f0e4b0d97c40011880",1,"All The Swastikas And Broken Glass Since Charlottesville",83533,93839,124444,21434,49320,1.143,1.147,1.692,1.818,28772,53405,11662,6218,34641,2973,12852,20024,7272,26069,1201,60.45,9.6,12.5,1513,79,0.3538462,0.2307692,0.2153846,0,0,0.09230769,0.07692308,0.03076923,0,0,112,"1","1",221,"1","1","Y",2074.06666666667,4.932,0.6218,3.4641,0.2973,1.2852,2.0024,0.7272,2.6069,151.3
"https://www.huffingtonpost.com/entry/children-losing-health-care-congress_us_5a3acf2de4b06d1621b18630",1,"Millions Of Kids Might Lose Health Care Because Congress Dropped The Ball",84018,93837,102291,13474,62539,1.103,1.111,1.283,1.377,39791,45031,9015,2722,60113,6072,5794,6532,1158,15403,377,60.35,9.6,12,1233,64,0.1794872,0.2564103,0.1282051,0,0,0.1025641,0.3333333,0,0,0,94,"1","1",168,"1","1","Y",1704.85,6.2539,0.2722,6.0113,0.6072,0.5794,0.6532,0.1158,1.5403,123.3
"http://www.huffingtonpost.com/entry/cassidy-healthcare-trump_us_5958ff25e4b02734df32f39e",0,"Trump's Tweets A Distraction, GOP Senator Says -- As Trump Tweets Another Doozy",84281,93747,48832,13147,61229,1.096,1.132,0.615,0.669,30069,49465,14213,1585,60509,2716,10373,9858,737,2821,46,69.92,8,11.2,273,15,0.2727273,0.1818182,0.09090909,0,0,0,0.4545455,0,0,0,1,"0","1",11,"0","1","N",813.866666666667,6.1229,0.1585,6.0509,0.2716,1.0373,0.9858,0.0737,0.2821,27.3
"https://www.huffingtonpost.com/entry/sessions-lgbtq-murder-case_us_59e3f7a1e4b03a7be5817404",1,"Sessions Confounds Critics By Aiding Murder Prosecution In LGBTQ Case",90184,93615,79707,12015,63851,0.997,1.056,0.982,1.061,36004,48910,8701,2546,59366,3210,5141,14114,419,1861,22,37.74,14.2,16.2,497,20,0.1282051,0.2820513,0.2307692,0,0,0.1282051,0.2051282,0.02564103,0,0,11,"1","0",1,"1","0","Y",1328.45,6.3851,0.2546,5.9366,0.321,0.5141,1.4114,0.0419,0.1861,49.7
"https://www.huffingtonpost.com/entry/david-jolly-democrats-2018_us_59e58446e4b0ca9f483a3a50",0,"Former GOP Rep. David Jolly: 'We Might Be Better Off' If Democrats Win The House",89993,93496,89802,12481,53825,1.049,1.106,1.219,1.39,35691,48546,9259,2454,44736,4894,9269,21746,1842,31938,262,64.24,10.2,12.4,309,13,0,0.1818182,0.1818182,0,0,0.1818182,0.3181818,0.09090909,0.04545455,0,75,"0","1",49,"1","1","N",1496.7,5.3825,0.2454,4.4736,0.4894,0.9269,2.1746,0.1842,3.1938,30.9
"http://www.huffingtonpost.com/entry/liberty-university-alumni-dissent-over-trump_us_59998905e4b01f6e801f156c",0,"Liberty University Alumni To Return Diplomas Over School Official's Trump Support",88570,93476,67251,15787,48053,1.051,1.042,0.935,1.097,32453,48163,12860,10908,38132,7508,6629,21184,1936,9128,71,58.52,10.3,12.9,548,26,0,0.3783784,0.2972973,0,0,0.02702703,0.2432432,0.05405405,0,0,82,"0","1",26,"1","1","N",1120.85,4.8053,1.0908,3.8132,0.7508,0.6629,2.1184,0.1936,0.9128,54.8
"http://www.huffingtonpost.com/entry/health-care-system-hates-new-obamacare-repeal-bill_us_59c2e7c7e4b06f93538c4d0a",1,"Basically The Entire Health Care System Hates The New Obamacare Repeal Bill",85782,93457,110505,10896,58194,1.083,1.095,1.477,1.602,62972,17496,12989,1653,59736,1548,4223,16352,3058,51061,1086,29.18,15.4,16.7,3003,120,0.1161616,0.1919192,0.02525253,0,0,0.2171717,0.4343434,0.01515152,0,0,229,"1","1",310,"1","1","Y",1841.75,5.8194,0.1653,5.9736,0.1548,0.4223,1.6352,0.3058,5.1061,300.3
"http://www.huffingtonpost.com/entry/trump-nfl-owners-afraid-players_us_59ccd43ae4b0210dfdfc49b9",0,"Trump: Some NFL Team Owners Are 'Afraid Of Their Players'",85577,93366,55175,9548,64355,1.101,1.08,0.715,0.753,41811,44186,7369,1378,66951,571,2385,12901,1510,8405,316,59.13,10.1,12.1,307,15,0.05555556,0.2777778,0,0,0.05555556,0,0.6111111,0,0,0,50,"0","1",11,"0","1","N",919.583333333333,6.4355,0.1378,6.6951,0.0571,0.2385,1.2901,0.151,0.8405,30.7
"http://www.huffingtonpost.com/entry/jared-kushner-statement_us_5975d54ce4b09e5f6cd090e8",0,"Read Jared Kushner's Statement On His Meetings With Russians",86637,93360,158414,11731,65390,1.031,1.104,1.887,2.087,46557,38264,8539,1422,72221,421,3197,9424,375,3776,30,58.72,10.3,13,3832,183,0.2195122,0.1219512,0.01219512,0,0,0.2804878,0.2804878,0.06097561,0.02439024,0,46,"0","0",7,"1","1","N",2640.23333333333,6.539,0.1422,7.2221,0.0421,0.3197,0.9424,0.0375,0.3776,383.2
"http://www.huffingtonpost.com/entry/anthony-scaramucci-russia_us_5974a125e4b09e5f6ccfe43e",0,"Anthony Scaramucci Says Trump Remains Unsure About Russian Election Meddling",84703,93352,71282,11227,66484,1.105,1.113,0.783,0.935,43592,39204,10556,1447,75165,458,2886,5489,499,3565,48,51.48,11,13.2,531,27,0.2142857,0.1428571,0.1428571,0,0,0,0.4285714,0.07142857,0,0,96,"0","0",44,"1","1","N",1188.03333333333,6.6484,0.1447,7.5165,0.0458,0.2886,0.5489,0.0499,0.3565,53.1
"http://www.huffingtonpost.com/entry/hate-crime-rise-2016-united-states-trump_us_59becac8e4b086432b07fed8",1,"Exclusive: New Report Offers Proof Of US Hate Crime Rise In The Trump Era",80962,93276,79251,19919,61043,1.12,1.12,0.923,0.96,51032,34116,8128,7828,54304,3513,9914,4818,1050,15754,592,57.2,10.8,13.3,1253,56,0.1089109,0.05940594,0.6633663,0,0,0.0990099,0.06930693,0,0,0,262,"1","1",176,"1","1","Y",1320.85,6.1043,0.7828,5.4304,0.3513,0.9914,0.4818,0.105,1.5754,125.3
"http://www.huffingtonpost.com/entry/gym-bans-police-and-military_us_598b5b80e4b0449ed5077abf",0,"Atlanta Gym Under Fire Over Ban Against Police Officers And Military",87970,93035,115119,25092,40102,1.06,1.054,1.863,1.715,42723,38273,12039,20976,29487,7814,6664,20470,636,6876,24,62.38,8.9,11.3,520,30,0.1666667,0.3666667,0.1666667,0,0,0.1333333,0.1666667,0,0,0,455,"0","0",2,"1","0","N",1918.65,4.0102,2.0976,2.9487,0.7814,0.6664,2.047,0.0636,0.6876,52
"https://www.huffingtonpost.com/entry/graham-cassidy-new-draft_us_59c86943e4b06ddf45f8c269",1,"A New Obamacare Repeal Draft Is Out And It Attacks Pre-Existing Protections More Severely",84397,93010,122050,11191,61199,1.065,1.136,1.52,1.707,36580,46285,10145,5489,65701,2543,6012,5140,1741,5432,2046,49.45,11.8,14,1173,54,0.212766,0.1702128,0.06382979,0,0,0.1914894,0.3191489,0,0.04255319,0,424,"0","0",16,"0","1","Y",2034.16666666667,6.1199,0.5489,6.5701,0.2543,0.6012,0.514,0.1741,0.5432,117.3
"https://www.huffingtonpost.com/entry/lindsey-graham-praises-trump-golf-course_us_5a2e372ae4b073789f6b06c5",0,"Sen. Lindsey Graham Promotes Trump Property After Golfing With President",29767,92968,16633,6517,12972,1.023,1.127,0.655,0.94,69740,18545,4683,2307,8392,2388,64019,11659,493,1272,179,52.09,10.7,12.8,153,8,0,0.6666667,0,0,0,0.3333333,0,0,0,0,48,"1","0",10,"1","1","N",277.216666666667,1.2972,0.2307,0.8392,0.2388,6.4019,1.1659,0.0493,0.1272,15.3
"https://www.huffingtonpost.com/entry/james-comey-howard-university_us_59c5326be4b01cc57ff1cb4d",0,"James Comey's Speech Derailed By Protests During Howard University Convocation",87355,92932,90694,11538,68603,1.036,1.079,1.056,1.162,71002,8769,13161,1902,73938,529,2388,7371,732,2360,27,67.38,9,11.7,269,13,0.07142857,0.5,0,0,0,0.07142857,0.3571429,0,0,0,5,"0","0",0,"0","0","N",1511.56666666667,6.8603,0.1902,7.3938,0.0529,0.2388,0.7371,0.0732,0.236,26.9
"http://www.huffingtonpost.com/entry/house-oversight-tom-price_us_59cbd36ce4b05063fe0e7172",0,"Trump Says He's 'Not Happy' With Tom Price As House Opens Probe Into Private Plane Travel",83202,92786,90037,13438,66626,1.064,1.135,0.986,1.153,39340,43759,9687,1936,66139,636,15048,1791,700,3983,163,53.92,10,12.1,328,19,0.2,0.6,0,0,0,0,0.2,0,0,0,8,"0","0",10,"0","1","N",1500.61666666667,6.6626,0.1936,6.6139,0.0636,1.5048,0.1791,0.07,0.3983,32.8
"http://www.huffingtonpost.com/entry/donald-trump-jr-campaign-finance-laws_us_5963e731e4b09b587d6151c6",0,"Exactly Why Donald Trump Jr.'s Meeting With A Russian Lawyer Could Be Illegal",87538,92767,125814,12181,62904,1.083,1.066,1.351,1.744,41486,42017,9264,5776,62650,1283,5344,10359,1061,11515,60,43.63,11.9,13.6,880,46,0.1111111,0.3333333,0.1851852,0,0,0.2222222,0.1481481,0,0,0,19,"0","1",120,"1","1","N",2096.9,6.2904,0.5776,6.265,0.1283,0.5344,1.0359,0.1061,1.1515,88
"https://www.huffingtonpost.com/entry/impeachment-march-los-angeles_us_59595a8ce4b05c37bb7f16ee",1,"Thousands March In LA To Call For Trump's Impeachment",83475,92551,87414,15395,60601,1.063,1.1,1.065,1.152,30023,47881,14647,5501,65601,2740,7523,5389,725,17376,215,46.61,12.8,14.2,343,14,0.4,0.2666667,0.06666667,0,0,0,0.2,0,0.06666667,0,121,"0","1",28,"1","1","Y",1456.9,6.0601,0.5501,6.5601,0.274,0.7523,0.5389,0.0725,1.7376,34.3
"https://www.huffingtonpost.com/entry/ex-obama-photographer-trolls-trump-over-time_us_5a1b1f0fe4b0cee6c050790e",0,"Ex-Obama Photographer Trolls Trump With Past Time Covers Of Obama",87930,92527,76773,12827,46996,1.086,1.089,1.213,1.316,36818,49709,6000,5572,37763,5664,7869,28707,339,17100,39,53.34,12.3,13,341,13,0.2857143,0.1428571,0.1428571,0,0,0,0.2857143,0.1428571,0,0,17,"1","0",23,"1","0","N",1279.55,4.6996,0.5572,3.7763,0.5664,0.7869,2.8707,0.0339,1.71,34.1
"http://www.huffingtonpost.com/entry/trump-rolled-back-flood-protections_us_59a42d78e4b05710aa5dbeb0",1,"Before Harvey Hit, Trump Voided A Federal Rule To Protect Infrastructure From Future Flooding",81584,92512,71986,13126,52797,1.113,1.075,1.017,1.066,35967,48113,8432,5505,47985,5852,8623,17519,729,25237,290,46.81,12.8,13.3,364,15,0.04166667,0.375,0.25,0,0,0.2083333,0.125,0,0,0,54,"1","1",208,"1","1","Y",1199.76666666667,5.2797,0.5505,4.7985,0.5852,0.8623,1.7519,0.0729,2.5237,36.4
"http://www.huffingtonpost.com/entry/hawaii-response-plan-north-korea-nuclear-tension_us_598cf7e1e4b09071f698b844",1,"As Trump And North Korea Hurl Threats, Hawaii Prepares For A Nuclear Attack",83870,92446,73366,16111,31274,1.066,1.074,1.463,1.574,18472,66662,7312,22125,29468,5776,7525,20596,2231,5823,112,60.55,9.6,12.3,1182,62,0.2727273,0.4848485,0.06060606,0,0,0.1515152,0,0.01515152,0.01515152,0,20,"1","1",8,"1","1","Y",1222.76666666667,3.1274,2.2125,2.9468,0.5776,0.7525,2.0596,0.2231,0.5823,118.2
"https://www.huffingtonpost.com/entry/trump-climate-change-winter_us_5a458e5de4b06d1621b7e590",0,"Trump Just Used Normal Winter Weather To Undermine The Science Behind Climate Change",56888,92388,59981,8923,36295,1.122,1.204,0.914,1.106,45079,41023,6286,4854,37800,2320,29267,9001,745,7816,63,52.73,12.6,12.6,348,13,0.2105263,0.2631579,0,0,0,0.2631579,0.2631579,0,0,0,5,"1","1",121,"1","1","N",999.683333333333,3.6295,0.4854,3.78,0.232,2.9267,0.9001,0.0745,0.7816,34.8
"https://www.huffingtonpost.com/entry/roy-moore-climate-change_us_59ea7afce4b00f08619ef072",0,"Roy Moore Is An Outspoken Fundamentalist About Everything But Climate Change",88375,92340,104031,12138,69803,1.052,1.015,1.247,1.253,42319,41047,8974,5238,69132,4264,3103,1397,445,1791,34,47.12,12.7,14.4,1298,54,0.1372549,0.2156863,0.1764706,0,0,0.2156863,0.2156863,0.03921569,0,0,316,"1","1",9,"1","1","N",1733.85,6.9803,0.5238,6.9132,0.4264,0.3103,0.1397,0.0445,0.1791,129.8
"https://www.huffingtonpost.com/entry/trump-obstructed-russia-probes-poll_us_5a35ccb8e4b040881beb27f0",0,"63 Percent Of Americans Believe Donald Trump Tried To Obstruct Russia Probe",33729,92299,22532,8656,19857,1.111,1.146,0.655,0.83,64261,24909,3129,2431,15660,9136,55910,4355,285,10172,351,47.99,10.2,12.1,192,13,0,0.125,0,0,0,0.125,0.75,0,0,0,14,"1","1",142,"1","1","N",375.533333333333,1.9857,0.2431,1.566,0.9136,5.591,0.4355,0.0285,1.0172,19.2
"https://www.huffingtonpost.com/entry/tom-price-insurers-obamacare_us_596b76fae4b01741862825c6",0,"Tom Price Says Insurers Should 'Dust Off How They Did Business Before Obamacare'",85788,92251,92669,12896,58073,1.075,1.077,1.016,1.398,34933,46425,10893,7842,50639,2998,5800,8073,8116,8865,5788,47.62,12.5,14.6,446,19,0.0952381,0.2857143,0.04761905,0,0,0.0952381,0.4285714,0.04761905,0,0,68,"1","0",52,"1","1","N",1544.48333333333,5.8073,0.7842,5.0639,0.2998,0.58,0.8073,0.8116,0.8865,44.6
"http://www.huffingtonpost.com/entry/russia-us-diplomats-expelled-cold-war_us_5980bb6be4b08e1430061efb",1,"Here’s What Happened Last Time Moscow Kicked Out Hundreds Of U.S. Diplomatic Staff",85634,92214,122160,25953,39501,1.062,1.075,1.89,1.833,45599,39734,6881,7151,23244,40265,9422,4893,889,620,29,62.78,8.7,11.6,811,48,0.2857143,0.2857143,0.07142857,0.03571429,0,0.07142857,0.2142857,0.03571429,0,0,357,"1","1",19,"1","0","Y",2036,3.9501,0.7151,2.3244,4.0265,0.9422,0.4893,0.0889,0.062,81.1
"https://www.huffingtonpost.com/entry/conway-trump-cnn-moore-standards_us_5a27f949e4b044d167264be2",0,"Kellyanne Conway Defends Trump's 'Tremendous Moral Standards' After Roy Moore Endorsement",78095,92213,53706,12892,51690,1.027,1.088,0.738,0.844,48714,36215,7284,2983,42509,7011,11439,12053,2886,5890,93,46.81,12.8,14.2,291,12,0,0.3333333,0,0,0,0.1666667,0.5,0,0,0,105,"1","1",79,"1","1","N",895.1,5.169,0.2983,4.2509,0.7011,1.1439,1.2053,0.2886,0.589,29.1
"https://www.huffingtonpost.com/entry/donald-trump-tax-bill-repeal-obamacare_us_5a42414ce4b0b0e5a7a3464b",0,"Donald Trump Again Falsely Credits Himself With 'Essentially' Repealing Obamacare",36861,91986,36194,7755,23437,1.113,1.241,0.976,1.153,60714,27367,3905,2114,25131,3553,49352,4244,805,4568,73,49.75,11.6,13.4,299,14,0.1538462,0.1538462,0.2307692,0,0,0.07692308,0.3076923,0.07692308,0,0,7,"1","1",14,"1","1","N",603.233333333333,2.3437,0.2114,2.5131,0.3553,4.9352,0.4244,0.0805,0.4568,29.9
"https://www.huffingtonpost.com/entry/donald-trump-bob-corker_us_59dcc30de4b0b34afa5c1f17",0,"Trump Stokes Feud With 'Liddle Bob Corker'",84457,91879,80737,9208,56587,1.013,1.11,1.12,1.24,35445,48385,8049,928,58931,453,2102,23051,217,6126,13,53.81,10.1,11.7,347,20,0.07142857,0.5,0.07142857,0,0,0.07142857,0.25,0.03571429,0,0,14,"0","1",2,"0","1","N",1345.61666666667,5.6587,0.0928,5.8931,0.0453,0.2102,2.3051,0.0217,0.6126,34.7
"https://www.huffingtonpost.com/entry/gop-tax-plan-debt-cbo_us_5a03306ae4b04e96f0c70a68",1,"GOP Tax Plan Estimated To Add $1.7 Trillion To National Debt",80838,91555,86936,12390,62289,1.084,1.151,1.05,1.194,55122,29708,6725,4326,63147,1430,4787,6281,381,16137,403,52.39,10.6,13.3,245,13,0.125,0.5,0.125,0,0,0.125,0.125,0,0,0,883,"1","1",144,"1","1","Y",1448.93333333333,6.2289,0.4326,6.3147,0.143,0.4787,0.6281,0.0381,1.6137,24.5
"https://www.huffingtonpost.com/entry/trump-opioid-addiction_us_59f242ace4b07fdc5fbcfd5c",1,"There's A Glaring Hole In Trump's Plan To Fight Opioid Addiction",82251,91405,45289,11459,65854,1.063,1.078,0.591,0.578,34300,49109,7996,2293,64776,1831,4555,6105,526,8597,128,50.87,11.2,13.2,488,24,0.3214286,0.3214286,0.2142857,0,0,0.07142857,0.07142857,0,0,0,33,"0","1",61,"1","1","Y",754.816666666667,6.5854,0.2293,6.4776,0.1831,0.4555,0.6105,0.0526,0.8597,48.8
