URL,impact
http://www.huffingtonpost.com/entry/jared-kushner-trump-alabama_us_59ccea6fe4b0210dfdfc60ea,0
http://www.huffingtonpost.com/entry/burn-my-maga-hat_us_59bb4dc9e4b0edff971ac966,0
https://www.huffingtonpost.com/entry/trump-merry-christmas-twitter_us_5a407757e4b0b0e5a7a2d23c,0
https://www.huffingtonpost.com/entry/republicans-no-longer-conservative-party_us_59767dd6e4b0e201d5776f8c,0
https://www.huffingtonpost.com/entry/david-clarke-to-make-media-tasteblood_us_5a485540e4b025f99e1c09a8,0
https://www.huffingtonpost.com/entry/trump-television-eight-hours_us_5a2c273fe4b069ec48add6d7,0
https://www.huffingtonpost.com/entry/anthony-scaramucci-deidre-ball-divorce_us_597bb23fe4b0da64e879438c,0
https://www.huffingtonpost.com/entry/texas-shooter-conspiracy-theories_us_5a01ed2be4b092053058499e,0
http://www.huffingtonpost.com/entry/rush-limbaugh-says-hurricane-irma-is-conspiracy-evacuates-anyway_us_59b29c31e4b0354e44115aa8,0
http://www.huffingtonpost.com/entry/trump-business-council-charlottesville_us_59947976e4b0acc593e4757f,0
http://www.huffingtonpost.com/entry/donald-trump-vacation-tweets_us_598851d9e4b041356ec0e58c,0
http://www.huffingtonpost.com/entry/sean-spicer-steps-down_us_58ed2e0ee4b0ca64d91a07c0,0
https://www.huffingtonpost.com/entry/harvard-kennedy-sean-spicer-students_us_59e8d273e4b06b440e446d10,0
http://www.huffingtonpost.com/entry/joe-biden-john-mccain_us_597cb903e4b0da64e8797fa9,0
http://www.huffingtonpost.com/entry/hillary-clinton-kate-mckinnon-what-happened_us_59bf89e7e4b0edff971d4576,0
https://www.huffingtonpost.com/entry/chris-christie-beach_us_5959ab98e4b05c37bb7f2cbc,0
https://www.huffingtonpost.com/entry/trump-tax-bill-richer_us_5a3fd687e4b0b0e5a7a2c345,0
https://www.huffingtonpost.com/entry/donald-trump-puerto-rico-spanish-accent_us_59d881dee4b072637c443a6e,0
http://www.huffingtonpost.com/entry/trump-mika-brzezinski_us_5957a565e4b0da2c7323cdf3,0
https://www.huffingtonpost.com/entry/donald-trump-nikki-haley-sexual-misconduct-accusers_us_5a31295ee4b01bdd7658ec89,0
http://www.huffingtonpost.com/entry/mother-of-charlottesville-victim-heather-heyer-im-proud-of-what-she-did_us_59907c45e4b09071f69a796c,0
https://www.huffingtonpost.com/entry/donald-trump-jr-russian-lawyer-meeting_us_5a006330e4b04cdbeb34c397,0
https://www.huffingtonpost.com/entry/trump-organization-one-tenth-value_us_5a10ea53e4b045cf4371dfde,0
http://www.huffingtonpost.com/entry/trump-cnn-fake-news_us_5958f441e4b02734df32ee02,0
http://www.huffingtonpost.com/entry/sarah-huckabee-sanders-espn-jemel-hill_us_59b97c4ce4b086432b03c41b,0
http://www.huffingtonpost.com/entry/donald-trump-failed-obamacare-replacement-tweet_us_59687b48e4b0d6341fe7db82,0
http://www.huffingtonpost.com/entry/donald-trump-weak-obamacare_us_597b7265e4b02a8434b645c1,0
https://www.huffingtonpost.com/entry/juggalos-donald-trump-rally_us_59bd9754e4b02da0e1427777,0
http://www.huffingtonpost.com/entry/trump-new-york-times-interview_us_59700842e4b0110cb3cb9745,0
http://www.huffingtonpost.com/entry/trump-arizona-rally_us_599cf690e4b0a296083adeee,0
http://www.huffingtonpost.com/entry/ted-cruz-porn-like_us_59b76b91e4b031cc65cc1be4,0
https://www.huffingtonpost.com/entry/roy-moore-election-night-party_us_5a30c4a2e4b091ca2683d313,0
https://www.huffingtonpost.com/entry/malia-obama-ivanka-trump-chelsea-clinton_us_5a18616ce4b0d4906cae95bc,0
https://www.huffingtonpost.com/entry/joe-biden-2020-harvey-weinstein_us_5a0a0ba8e4b00a6eece3a13e,0
http://www.huffingtonpost.com/entry/trump-health-insurance-cost_us_597042f3e4b062ea5f8f2430,0
https://www.huffingtonpost.com/entry/robin-roberts-omarosa-manigault-newman_us_5a3283f5e4b01bdd765a789d,0
http://www.huffingtonpost.com/entry/trump-national-space-council_us_59581eeee4b05c37bb7ed0f7,0
https://www.huffingtonpost.com/entry/roy-moore-alabama-values_us_5a279bdbe4b044d16725ce14,0
http://www.huffingtonpost.com/entry/mar-a-lago-has-a-flood-insurance-policy-through-the-federal-government_us_59b3cd79e4b0dfaafcf82e52,0
https://www.huffingtonpost.com/entry/trump-frederica-wilson-army-widow_us_59e6b384e4b00905bdad60e4,0
http://www.huffingtonpost.com/entry/john-mccain-graham-cassidy_us_59c54e5ce4b01cc57ff2119a,0
https://www.huffingtonpost.com/entry/donald-trump-jr-fcc-twitter-net-neutrality_us_5a332097e4b040881be91822,0
http://www.huffingtonpost.com/entry/chris-christie-yells-cubs-fan_us_597e88f4e4b02a4ebb763924,0
https://www.huffingtonpost.com/entry/mike-pence-cabinet-speech-to-trump_us_5a3b637de4b06d1621b1c282,0
https://www.huffingtonpost.com/entry/ben-sasse-trump-oath-of-office_us_59dee081e4b0eb18af062f71,0
https://www.huffingtonpost.com/entry/roy-moore-putin-is-right_us_5a2a2122e4b069ec48ac322f,0
http://www.huffingtonpost.com/entry/what-oppressed-white-men-look-like-charlottesville_us_598f2ff4e4b09071f699f123,0
https://www.huffingtonpost.com/entry/grassley-estate-taxes-booze-women_us_5a247d89e4b03c44072e5a04,0
https://www.huffingtonpost.com/entry/donald-trump-pussy-remark_us_5a1f7268e4b0a8581e67e66d,0
https://www.huffingtonpost.com/entry/steve-king-tweet-diversity-slammed_us_5a2b9298e4b069ec48ad9777,0
https://www.huffingtonpost.com/entry/juliet-huddy-donald-trump-forced-kiss-accusation_us_5a2b2ab3e4b069ec48ad880d,0
https://www.huffingtonpost.com/entry/house-impeachment-donald-trump_us_5a28616be4b03ece02ffedd1,0
http://www.huffingtonpost.com/entry/security-detail-pence-reassigned-colombia-women_us_599f44dde4b0821444c21145,0
https://www.huffingtonpost.com/entry/roy-moore-high-school-cheerleaders_us_5a1586e8e4b025f8e932c45f,0
https://www.huffingtonpost.com/entry/poll-trump-support-evangelicals_us_5a29fdece4b073789f689db9,0
http://www.huffingtonpost.com/entry/al-gore-i-was-wrong-about-donald-trump_us_596dc400e4b0b95f893db030,0
https://www.huffingtonpost.com/entry/jared-ivanka-trump-sex-playlist_us_59ee2a01e4b003385ac12415,0
http://www.huffingtonpost.com/entry/hillary-clinton-severed-head-kathy-griffin_us_59ba4515e4b0edff97196c80,0
http://www.huffingtonpost.com/entry/trump-associate-moscow-presidency_us_59a44902e4b0821444c4ea4c,0
http://www.huffingtonpost.com/entry/trump-white-house-dump_us_5981003be4b0353fbb33554c,0
https://www.huffingtonpost.com/entry/trump-lashes-out-against-top-fbi-officials_us_5a3ee3a6e4b06d1621b4cb47,0
http://www.huffingtonpost.com/entry/anthony-scaramucci-reince-priebus-new-yorker_us_597a5766e4b0da64e877f30e,0
https://www.huffingtonpost.com/entry/trump-putin-election-hacking_us_5a06de14e4b01d21c83ebdf7,0
https://www.huffingtonpost.com/entry/trump-president-virgin-islands_us_59e0dceae4b03a7be5803313,0
http://www.huffingtonpost.com/entry/hr-mccaster-donald-trump-afghanistan_us_599c6105e4b06a788a2c2026,0
http://www.huffingtonpost.com/entry/a-mom-met-barack-obama-in-an-airport-and-her-baby-was-too-excited_us_5960f094e4b0d5b458eac020,0
http://www.huffingtonpost.com/entry/jared-sexton-trump-cnn-tweet_us_595a6656e4b0da2c7324d3d6,0
http://www.huffingtonpost.com/entry/trump-clinton-don-jr-russia_us_596562fee4b09b587d633d10,0
https://www.huffingtonpost.com/entry/trump-lawyers-mueller-pardons_us_597157abe4b00e4363de87b8,0
https://www.huffingtonpost.com/entry/trump-house-prices-tweet-reaction_us_5a3cb5dce4b025f99e161f34,0
https://www.huffingtonpost.com/entry/george-h-w-bush-actress-sexual-assault_us_59f05410e4b0bf1f8836dea0,0
http://www.huffingtonpost.com/entry/senate-health-care-vote-o-rama_us_5979f2f4e4b02a8434b46871,0
http://www.huffingtonpost.com/entry/jeffrey-lord-cnn_us_598cc7dee4b08a2472734b35,0
https://www.huffingtonpost.com/entry/david-duke-charlottesville-rally-trump_us_598f3ca8e4b0909642974a10,0
https://www.huffingtonpost.com/entry/ivanka-and-tiffany-trump-christmas-video_us_5a43b963e4b06d1621b64da3,0
https://www.huffingtonpost.com/entry/trump-judicial-nominee-cant-answer_us_5a3357d2e4b01d429cc76802,0
https://www.huffingtonpost.com/entry/woman-flips-off-donald-trump-fired_us_59fe0ab4e4b0c9652fffa484,0
https://www.huffingtonpost.com/entry/trump-water-national-security-speech_us_5a385b4be4b0c65287abc322,0
https://www.huffingtonpost.com/entry/al-franken-two-more-women-groping_us_5a15a455e4b09650540ec295,0
https://www.huffingtonpost.com/entry/american-flag-disrespect-tru_us_59c7140be4b06ddf45f867a0,0
http://www.huffingtonpost.com/entry/senate-gasp-john-mccain-votes-no_us_597ad07fe4b0da64e8782119,0
http://www.huffingtonpost.com/entry/david-duke-trump-charlottesville_us_5991d6bae4b08a2472764798,0
https://www.huffingtonpost.com/entry/eric-trump-joins-attack-on-kirsten-gillibrand-says-she-asked-for-money-every-3-days_us_5a328f25e4b091ca2685f0f8,0
http://www.huffingtonpost.com/entry/obama-nelson-mandela-tweet-most-liked-twitter_us_5993183ae4b0091416402c6a,0
http://www.huffingtonpost.com/entry/donald-trump-helps-suffering-puerto-ricans-by-throwing-paper-towels-at-them_us_59d3db64e4b0218923e5b4f7,0
http://www.huffingtonpost.com/entry/trump-police-brutality_us_597b840fe4b02a8434b6575a,0
https://www.huffingtonpost.com/entry/donald-trump-omarosa-tweet-reaction_us_5a322b45e4b01bdd7659fb90,0
http://www.huffingtonpost.com/entry/nfl-stars-donald-trump-comments-speech_us_59c60a89e4b0cdc773318071,0
https://www.huffingtonpost.com/entry/roy-moore-slavery-twitter-response_us_5a29d45be4b069ec48ac1aae,0
http://www.huffingtonpost.com/entry/tony-schwartz-trump-resign_us_59952d91e4b06ef724d64fd6,0
https://www.huffingtonpost.com/entry/trump-twitter-account-inaccessible_us_59fbb4a9e4b0b0c7fa393566,0
http://www.huffingtonpost.com/entry/donald-trump-san-juan-mayor_us_59cf81b6e4b09538b50873d3,0
http://www.huffingtonpost.com/entry/louise-linton-steve-mnuchin-wife-instagram_us_599b9b16e4b04c532f43dd69,0
https://www.huffingtonpost.com/entry/paul-manafort-daughter-trump-texts_us_59f748b6e4b03cd20b832fe0,0
http://www.huffingtonpost.com/entry/look-at-whats-happening-in-america-in-2017_us_598f376ae4b0909642974427,0
http://www.huffingtonpost.com/entry/eric-bolling-fox-news-text-messages_us_5984d2bbe4b0cb15b1be6d65,0
http://www.huffingtonpost.com/entry/anthony-scaramucci-out-as-communications-director_us_597f78abe4b00bb8ff38849f,0
http://www.huffingtonpost.com/entry/donald-trump-barcelona_us_5995bcd4e4b0d0d2cc851561,0
http://www.huffingtonpost.com/entry/steve-bannon-out_us_597242dfe4b09e5f6ccf1ac8,0
http://www.huffingtonpost.com/entry/bernie-sanders-hillary-clinton-stephen-colbert_us_59b23843e4b0dfaafcf6dc94,0
http://www.huffingtonpost.com/entry/monica-lewinsky-emoji-anthony-scaramucci_us_598c849fe4b0d793738d362c,0
http://www.huffingtonpost.com/entry/anthony-scaramucci-reince-priebus_us_597b6e06e4b02a8434b63e5a,0
https://www.huffingtonpost.com/entry/lebron-james-tweets-brutal-response-to-trumps-steph-curry-tweet_us_59c6831ce4b06ddf45f8447c,0
https://www.huffingtonpost.com/entry/trump-al-franken-tweet-backfires_us_5a0e731ae4b045cf43708e39,0
https://www.huffingtonpost.com/entry/ivanka-ad-trolls-trump-rally_us_5a2b63fbe4b0a290f050ed75,0
https://www.huffingtonpost.com/entry/trump-bloody-cnn-tweet_us_5a402d09e4b025f99e17c37d,0
http://www.huffingtonpost.com/entry/trump-staffer-positive-news-stories-resigns_us_599fbb58e4b0821444c25fad,0
https://www.huffingtonpost.com/entry/cory-booker-donald-trump-resign_us_5a2d4664e4b0a290f0517952,0
https://www.huffingtonpost.com/entry/ted-cruz-net-neutrality-porn_us_5a339976e4b040881be9663a,0
https://www.huffingtonpost.com/entry/donald-trump-shooting-wrong-tweet_us_5a0bedf9e4b0bc648a0ebb0a,0
https://www.huffingtonpost.com/entry/ivanka-trumps-vacation-photos-accidentally-include-a-confederate-flag_us_5a452be9e4b0b0e5a7a55119,0
http://www.huffingtonpost.com/entry/eric-trump-cnn-harvey-donation_us_59a8cf8de4b0354e44092b67,0
https://www.huffingtonpost.com/entry/bannon-blasts-javankaat-white-house_us_5a3efe16e4b0b0e5a7a29a12,0
http://www.huffingtonpost.com/entry/trump-tweets-hurricane-harvey_us_59a2cb74e4b05710aa5ccfe2,0
http://www.huffingtonpost.com/entry/steve-bannon-paul-ryan-breitbart-trump_us_596dfdfce4b0b95f893e00b0,0
http://www.huffingtonpost.com/entry/ivanka-trump-donald-trump-g20_us_5960dab0e4b0615b9e91c8dc,0
https://www.huffingtonpost.com/entry/al-franken-trump-final-floor-speech_us_5a3c7f7de4b025f99e160ec1,0
http://www.huffingtonpost.com/entry/usain-bolt-donald-trump-team-jamaica_us_59cb4c6be4b02aef6cd619ad,0
https://www.huffingtonpost.com/entry/donald-trump-reporters-kids-halloween_us_59f39a1ee4b03cd20b81ac99,0
http://www.huffingtonpost.com/entry/ivanka-trump-white-house-equal-pay_us_59a6c33be4b063ae34da471f,0
https://www.huffingtonpost.com/entry/trump-lawyer-emails-mueller_us_5a35f056e4b0ff955ad384dd,0
https://www.huffingtonpost.com/entry/san-juan-mayor-trump-abominable_us_59d48333e4b0218923e632d9,0
https://www.huffingtonpost.com/entry/mueller-probe-charges_us_59f3cc5ee4b077d8dfc9ca88,0
https://www.huffingtonpost.com/entry/trump-presidential-harvey-charlottesville-tillerson_us_59a2e889e4b06d67e33846e1,0
https://www.huffingtonpost.com/entry/harold-ford-fired-morgan-stanley_us_5a29743ee4b0b185e53a0ce6,0
https://www.huffingtonpost.com/entry/melania-trump-orders-large-portion-of-historic-white-house-tree-removed_us_5a427c55e4b0b0e5a7a362ad,0
http://www.huffingtonpost.com/entry/trump-charlottesville-statement_us_59935477e4b009141640ab00,0
http://www.huffingtonpost.com/entry/robert-mueller-grand-jury-russia-probe_us_59837b30e4b0cb15b1bd6508,0
https://www.huffingtonpost.com/entry/democratic-victories-firsts-election-day_us_5a026c51e4b092053058cf38,0
http://www.huffingtonpost.com/entry/trump-merck-ceo-resigns-charlottesville_us_59919e57e4b08a247275d1f2,0
http://www.huffingtonpost.com/entry/trump-visits-puerto-rico_us_59d3640de4b0655781554854,0
http://www.huffingtonpost.com/entry/hillary-clinton-applause-broadway-show_us_595a8248e4b02734df33c3fd,0
http://www.huffingtonpost.com/entry/donald-trump-alabama-deleted-tweets_us_59cb1a22e4b02aef6cd60faa,0
http://www.huffingtonpost.com/entry/ivanka-trump-jared-kushner_us_598f3560e4b08a247274b03b,0
https://www.huffingtonpost.com/entry/trump-denies-nbc-report-nuclear_us_59de212ae4b04fc4e1ea4c70,0
https://www.huffingtonpost.com/entry/trump-justice-department-new-york-times_us_5a45aa01e4b0b0e5a7a5b993,0
https://www.huffingtonpost.com/entry/donald-trump-democrats-sexual-assault_us_5a2fc80ee4b0789502838b75,0
https://www.huffingtonpost.com/entry/obama-happy-birthday-meme-to-biden_us_5a1329f3e4b0c335e99674f2,0
https://www.huffingtonpost.com/entry/trump-method-madness_us_59e125d7e4b03a7be580b923,0
http://www.huffingtonpost.com/entry/trump-mcconnell-criticism_us_598b54c8e4b0a66b8bb0aa01,0
https://www.huffingtonpost.com/entry/jared-kushner-security-clearance_us_596783aae4b0a0c6f1e67433,0
https://www.huffingtonpost.com/entry/mueller-jared-kushner-flynn_us_5a21889ae4b03350e0b6773f,0
http://www.huffingtonpost.com/entry/russia-probe-email-meeting-trump-putin_us_599ec47ae4b05710aa5a29aa,0
https://www.huffingtonpost.com/entry/trump-roy-moore-loss_us_5a30fca1e4b07ff75afeeb29,0
http://www.huffingtonpost.com/entry/donald-trump-commissioning-ceremony-uss-gerald-ford-political_us_5973f79ae4b0e79ec199b21c,0
https://www.huffingtonpost.com/entry/cornyn-challenged-mueller-rpobe_us_5a35b328e4b0ff955ad37eec,0
https://www.huffingtonpost.com/entry/trump-spends-second-day-on-golf-course-after-saying-its-back-to-work_us_5a43bccee4b0b0e5a7a417d8,0
https://www.huffingtonpost.com/entry/republican-party-congress-senate-alabama_us_5a2d3a0ee4b0a290f0517742,0
http://www.huffingtonpost.com/entry/trump-charlottesville-white-nationalists_us_5991cd41e4b09071f69b7d39,0
https://www.huffingtonpost.com/entry/trump-call-service-members-families_us_59e4f6ace4b0ca9f4839b525,0
http://www.huffingtonpost.com/entry/san-juan-mayor-good-news_us_59ce3894e4b06791bb0ff86e,0
http://www.huffingtonpost.com/entry/trump-puerto-rico-tweet_us_59c9a731e4b0cdc77333f6f0,0
http://www.huffingtonpost.com/entry/mueller-adds-former-doj-lawyer-with-white-collar-crime-expertise_us_5981c4bee4b0353fbb33c7cc,0
https://www.huffingtonpost.com/entry/mass-shootings-las-vegas-gop_us_59d3ef64e4b04b9f9205baf4,0
http://www.huffingtonpost.com/entry/donald-trump-concentration-camps_us_59a19788e4b06d67e337f60d,0
http://www.huffingtonpost.com/entry/trump-dedicates-golf-trophy-to-hurricane-victims_us_59d16811e4b05f005d3509cc,0
https://www.huffingtonpost.com/entry/donald-trump-twitter-it-was-me_us_5a156be5e4b03dec82494253,0
http://www.huffingtonpost.com/entry/ret-lt-gen-honor<U+FFFD><U+FFFD>-while-the-president-golfs-san-juans-mayor-is-living-on-a-cot_us_59cfd879e4b05f005d348cd2,0
https://www.huffingtonpost.com/entry/military-father-says-trump-offered-him-25000-and-never-followed-through_us_59e7b278e4b00905bdae7ef7,0
https://www.huffingtonpost.com/entry/donald-trump-justice-department_us_5970cdfce4b0aa14ea783baf,0
http://www.huffingtonpost.com/entry/trump-hurricane-harvey_us_59a5bdefe4b00795c2a22e0c,0
http://www.huffingtonpost.com/entry/donald-trump-jr-emails_us_5964e8b9e4b005b0fdc8815c,0
http://www.huffingtonpost.com/entry/paul-manafort-fbi_us_598b1643e4b0449ed50714d6,0
http://www.huffingtonpost.com/entry/scaramucci-friend-reince_us_597de831e4b02a8434b6f2bb,0
http://www.huffingtonpost.com/entry/obama-letter-trump-office_us_59ac12b8e4b0dfaafcf0fdd7,0
http://www.huffingtonpost.com/entry/ted-cruz-roommate-porn-craig-mazin_us_59b7cff4e4b031cc65cc995d,0
http://www.huffingtonpost.com/entry/trump-border-wall-daca_us_59ba570ee4b0edff971983ee,0
https://www.huffingtonpost.com/entry/dan-rather-donald-trump-conan-obrien_us_5a2663d8e4b0f9f0203ee144,0
https://www.huffingtonpost.com/entry/trump-labor-board-ruling-favors-corporations-fast-food-giants_us_5a332a8de4b0ff955ad17c4b,0
http://www.huffingtonpost.com/entry/donald-trump-eclipse_us_599b2d0fe4b0771ecb065bca,0
http://www.huffingtonpost.com/entry/trump-lawyer-jay-sekulow_us_59800b8de4b00bb8ff391c44,0
https://www.huffingtonpost.com/entry/steve-mnuchin-horse-manure_us_5a3ffcb8e4b06d1621b503e5,0
https://www.huffingtonpost.com/entry/roy-moore-ted-crockett-muslims-bible_us_5a306188e4b07ff75afe9367,0
http://www.huffingtonpost.com/entry/verizon-charlottesville_us_599605dfe4b0e8cc855c69ee,0
https://www.huffingtonpost.com/entry/paul-ryan-asked-if-hes-living-in-a-fantasy-world-amid-his-defense-of-tax-bill_us_5a3a69b1e4b0b0e5a79ea50d,0
http://www.huffingtonpost.com/entry/jared-kushner-russian-lawyer_us_59664aa9e4b005b0fdca6b34,0
http://www.huffingtonpost.com/entry/steve-bannon-comey-charlie-rose_us_59b5e0cfe4b0b5e531070b47,0
https://www.huffingtonpost.com/entry/omarosa-newman-resigns-from-white-house_us_5a313de9e4b01bdd765925a0,0
http://www.huffingtonpost.com/entry/trump-voter-fraud-investigation_us_5957c971e4b0da2c7323d93c,0
https://www.huffingtonpost.com/entry/trump-deutsche-bank-mueller_us_5a269325e4b07324e84082dc,0
http://www.huffingtonpost.com/entry/voter-fraud-kobach-states_us_595babf4e4b05c37bb805080,0
https://www.huffingtonpost.com/entry/tomi-lahren-colin-kaepernick-d-day-photo_us_5a17ca2fe4b0d4906cadfa6a,0
https://www.huffingtonpost.com/entry/trent-franks-congress_us_5a29b044e4b0a290f04f4911,1
http://www.huffingtonpost.com/entry/trump-attacks-mitch-mcconnell-paul-ryan_us_599ecd1fe4b05710aa5a351f,1
http://www.huffingtonpost.com/entry/trump-pardon-himself_us_5973587be4b0e79ec1999463,1
https://www.huffingtonpost.com/entry/donald-trump-jr-roger-goodell_us_59c85d7de4b0cdc773321737,1
http://www.huffingtonpost.com/entry/donald-trump-arpaio-hurricane_us_59a0c517e4b05710aa5c4e6b,1
http://www.huffingtonpost.com/entry/abortion-20-weeks-republicans-chip_us_59d3a3e6e4b048a4432552d4,1
https://www.huffingtonpost.com/entry/puerto-rica-hurricane-irma-maria_us_59c7f699e4b06ddf45f89c7a,1
http://www.huffingtonpost.com/entry/trump-jr-russian-intelligence_us_5969356ee4b0d6341fe8f28f,1
http://www.huffingtonpost.com/entry/lindsey-graham-john-mccain-trump-attacks_us_59c9fa23e4b06ddf45faaabe,1
http://www.huffingtonpost.com/entry/trump-fitness-for-office_us_599d92d6e4b0a296083b76a7,1
http://www.huffingtonpost.com/entry/katharine-gorka-life-after-hate_us_59921356e4b09096429943b6,1
https://www.huffingtonpost.com/entry/roy-moore-lawyer-msnbc_us_5a0c712be4b0b17ffce1d8ad,1
http://www.huffingtonpost.com/entry/richard-painter-donald-trump-obstruction_us_59c322ace4b0c90504fb6ce3,1
https://www.huffingtonpost.com/entry/mueller-calls-to-resign-gop_us_59f49c1fe4b07fdc5fbe77a7,1
https://www.huffingtonpost.com/entry/barack-obama-donald-trump-india-twitter_us_5a2258a6e4b0a02abe9157d6,1
https://www.huffingtonpost.com/entry/mike-flynn-trump-russia-mueller-probe_us_5a219c0fe4b03c44072d64bc,1
http://www.huffingtonpost.com/entry/trump-to-end-daca-report-politico_us_59acaa61e4b0b5e530ff6e88,1
https://www.huffingtonpost.com/entry/colin-kaepernick-donald-trump_us_59c67acce4b0cdc77331a0ce,1
https://www.huffingtonpost.com/entry/eric-trump-pocahontas_us_5a1d98b8e4b00c8a328dbce1,1
https://www.huffingtonpost.com/entry/clinton-sanders-campaign-sexual-harassment_us_5a0dfdf2e4b045cf43705417,1
http://www.huffingtonpost.com/entry/phoenix-new-times-sheriff-joe-arpaio_us_59a1787de4b06d67e337ea8a,1
https://www.huffingtonpost.com/entry/george-papadopoulos-big-deal_us_59f72de7e4b077d8dfcb085b,1
https://www.huffingtonpost.com/entry/female-democratic-senators-call-on-al-franken-to-resign_us_5a281be8e4b0c2117627b73e,1
http://www.huffingtonpost.com/entry/anatoli-samochornov-trump-jr-russia-meeting_us_5966ac00e4b0a8d46d11f69f,1
http://www.huffingtonpost.com/entry/john-mccain-donald-trump-senate-health-care_us_5977e2bae4b0a8a40e8399df,1
https://www.huffingtonpost.com/entry/donald-trump-george-papadopoulos_us_59f86a2ee4b0aec1467aa951,1
http://www.huffingtonpost.com/entry/senate-parliamentarian-byrd-rule-health-care_us_59727d12e4b00e4363df9867,1
https://www.huffingtonpost.com/entry/donald-trump-no-empathy_us_59e76efce4b0d0e4fe6c8d2d,1
https://www.huffingtonpost.com/entry/trump-birth-control_us_59a8adb6e4b0b5e530fd735f,1
http://www.huffingtonpost.com/entry/trump-obstruction-justice_us_597a4837e4b0da64e877de42,1
http://www.huffingtonpost.com/entry/reince-priebus-out-john-kelly_us_5979fc40e4b02a4ebb739010,1
https://www.huffingtonpost.com/entry/corker-corkerkickback-tax-bill-vote_us_5a38630ee4b0860bf4aa9329,1
https://www.huffingtonpost.com/entry/howard-dean-jared-kushner_us_59ffca86e4b04cdbeb34336c,1
https://www.huffingtonpost.com/entry/donald-trump-frederica-wilson_us_59eb3da1e4b0a484d0638a0b,1
https://www.huffingtonpost.com/entry/george-papadopolous-trump-russia-probe_us_59f7354be4b07fdc5fbfa210,1
https://www.huffingtonpost.com/entry/roger-stone-twitter_us_59f50c11e4b03cd20b81fda7,1
http://www.huffingtonpost.com/entry/charlottesville-was-inevitable-white-nationalist-rally_us_59907756e4b090964297ba58,1
https://www.huffingtonpost.com/entry/alabama-election-live-updates_us_5a30010fe4b0789502840290,1
http://www.huffingtonpost.com/entry/obamacare-repeal-flames-out-senate_us_597a6adbe4b02a4ebb744da0,1
https://www.huffingtonpost.com/entry/republican-percentage-drops-gallup_us_5a2dbf49e4b069ec48ae6aec,1
http://www.huffingtonpost.com/entry/trump-pardon-joe-arpaio_us_599da366e4b0a296083b9758,1
http://www.huffingtonpost.com/entry/state-department-science-envoy-sends-not-so-secret-message-to-trump-impeach_us_599d9fcae4b0d97c4000a0d6,1
http://www.huffingtonpost.com/entry/kasowitz-threatens-stranger_us_5967dfa4e4b0d6341fe7aaea,1
https://www.huffingtonpost.com/entry/frederica-wilson-has-been-right-all-along_us_59ea16cfe4b05b4f1c3af45d,1
http://www.huffingtonpost.com/entry/john-kasich-hints-that-he-may-need-to-leave-the-gop_us_59d11962e4b05f005d34e18b,1
http://www.huffingtonpost.com/entry/trump-clinton-tweet_us_59be731ce4b086432b07c60c,1
https://www.huffingtonpost.com/entry/republicans-tax-bill-pass_us_5a395ec8e4b0c65287acc5f5,1
https://www.huffingtonpost.com/entry/scaramucci-post-jews-killed-holocaust_us_59e5fb0ae4b0ca9f483ad4d6,1
http://www.huffingtonpost.com/entry/california-democrat-bill-trump-mental-health_us_5998d558e4b0a2608a6cb6b1,1
https://www.huffingtonpost.com/entry/white-house-rush-sending-condolences-after-trump-remarks_us_59ebea6fe4b0a484d063b916,1
https://www.huffingtonpost.com/entry/democrats-wave-2017_us_5a0267e1e4b092053058cdad,1
http://www.huffingtonpost.com/entry/gordon-humphrey-trump_us_598d09d3e4b09071f698bee2,1
http://www.huffingtonpost.com/entry/jeffrey-kessler-ncaa-lawsuit_us_59723f33e4b00e4363df3f59,1
http://www.huffingtonpost.com/entry/donald-trump-jr-met-with-russian-lawyer-after-being-promised-damaging-intel-on-hillary-clinton-report_us_59629482e4b0615b9e926ea0,1
http://www.huffingtonpost.com/entry/ryan-zinke-lisa-murkowski_us_5979f846e4b0da64e8773002,1
https://www.huffingtonpost.com/entry/trump-sexual-harassment-discrimination_us_5a15b385e4b03dec8249b7e5,1
https://www.huffingtonpost.com/entry/paul-ryan-weighing-retirement_us_5a31ce86e4b07ff75b00274d,1
https://www.huffingtonpost.com/entry/doug-jones-wins_us_5a3026a9e4b091ca26833755,1
http://www.huffingtonpost.com/entry/protester-laughed-jeff-sessions-sentenced_us_5967de92e4b0d6341fe7a9e2,1
https://www.huffingtonpost.com/entry/school-voucher-evangelical-education-betsy-devos_us_5a021962e4b04e96f0c6093c,1
http://www.huffingtonpost.com/entry/hui-chen-quits-justice_us_5959be5ce4b0da2c732455c9,1
http://www.huffingtonpost.com/entry/donald-trump-the-fast-food-president_us_598344d9e4b0fa1575fc6830,1
http://www.huffingtonpost.com/entry/hurricane-harvey-texas-republicans-sandy-hypocrisy_us_59a46fcce4b041393a1fc43a,1
https://www.huffingtonpost.com/entry/department-of-justice-voter-purge_us_595d22b1e4b0da2c7326c38b,1
https://www.huffingtonpost.com/entry/mueller-probe-outgrows-its-witch-hunt-phase_us_5a4402a2e4b06d1621b6b4d9,1
https://www.huffingtonpost.com/entry/paul-nehlen-white-nationalism-roy-moore-republican-party_us_5a30471de4b07ff75afe6ffd,1
https://www.huffingtonpost.com/entry/leandra-english-gop-boogeyman_us_5a2724dfe4b0c2117626a246,1
https://www.huffingtonpost.com/entry/michael-flynn-charged-russia_us_5a2163f8e4b03c44072d042c,1
